529,20
0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,0.826087,
0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,0.869565,
0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,0.913043,
0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,
0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,
0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,
0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,
0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,
0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,
0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,
0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,
0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,
0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,
0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,
0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,
0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,
0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,
0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,
0.610586,0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,
0.654064,0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,
0.697543,0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,
0.741021,0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,
0.784499,0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,
0.827977,0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,
0.871456,0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,
0.914934,0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,
0.958412,0.00189036,0.0453686,0.0888469,0.132325,0.175803,0.219282,0.26276,0.306238,0.349716,0.393195,0.436673,0.480151,0.523629,0.567108,0.610586,0.654064,0.697543,0.741021,0.784499,
0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,
0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,
0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,
0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,
0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,
0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,
0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,
0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,
0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,
0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,
0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,
0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,
0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,
0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,
0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,
0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,
0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,
0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,
0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,
0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,
0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,
0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,0.699433,0.786389,0.873346,0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,
0.960302,0.047259,0.134216,0.221172,0.308129,0.395085,0.482042,0.568998,0.655955,0.742911,0.829868,0.916824,0.00378072,0.0907372,0.177694,0.26465,0.351607,0.438563,0.52552,0.612476,
0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,
0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,
0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,
0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,
0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,
0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,
0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,
0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,
0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,
0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,
0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,
0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,
0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,
0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,
0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,
0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,
0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,
0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,
0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,
0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,
0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,
0.918715,0.0491493,0.179584,0.310019,0.440454,0.570888,0.701323,0.831758,0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,
0.962193,0.0926276,0.223062,0.353497,0.483932,0.614367,0.744802,0.875236,0.00567108,0.136106,0.266541,0.396975,0.52741,0.657845,0.78828,0.918715,0.0491493,0.179584,0.310019,0.440454,
0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,
0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,
0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,
0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,
0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,
0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,
0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,
0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,
0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,
0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,
0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,
0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,
0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,
0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,
0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,
0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,
0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,
0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,
0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,
0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,
0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,
0.920605,0.094518,0.268431,0.442344,0.616257,0.79017,0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,
0.964083,0.137996,0.311909,0.485822,0.659735,0.833648,0.00756144,0.181474,0.355388,0.529301,0.703214,0.877127,0.0510397,0.224953,0.398866,0.572779,0.746692,0.920605,0.094518,0.268431,
0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,
0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,
0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,
0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,
0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,
0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,
0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,
0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,
0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,
0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,
0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,
0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,
0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,
0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,
0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,
0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,
0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,
0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,
0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,
0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,0.226843,0.444234,0.661626,0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,
0.879017,0.0964083,0.3138,0.531191,0.748582,0.965974,0.183365,0.400756,0.618147,0.835539,0.0529301,0.270321,0.487713,0.705104,0.922495,0.139887,0.357278,0.574669,0.79206,0.0094518,
