4000,50
0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,0.207547,
0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,0.226415,
0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,0.245283,
0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,0.264151,
0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,0.283019,
0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,0.301887,
0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,0.320755,
0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,0.339623,
0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,0.358491,
0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,0.377358,
0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,0.396226,
0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,0.415094,
0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,0.433962,
0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,0.45283,
0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,0.471698,
0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,0.490566,
0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,0.509434,
0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,0.528302,
0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,0.54717,
0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,0.566038,
0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,0.584906,
0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,0.603774,
0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,0.622642,
0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,0.641509,
0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,0.660377,
0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,0.679245,
0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,0.698113,
0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,0.716981,
0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,0.735849,
0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,0.754717,
0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,0.773585,
0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,
0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,0.811321,
0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,0.830189,
0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,0.849057,
0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,0.867925,
0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,0.886792,
0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,0.90566,
0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,0.924528,
0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,0.943396,
0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,0.962264,
0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,0.981132,
0.000355999,0.0192239,0.0380918,0.0569598,0.0758277,0.0946956,0.113564,0.132431,0.151299,0.170167,0.189035,0.207903,0.226771,0.245639,0.264507,0.283375,0.302243,0.321111,0.339979,0.358847,0.377714,0.396582,0.41545,0.434318,0.453186,0.472054,0.490922,0.50979,0.528658,0.547526,0.566394,0.585262,0.60413,0.622998,0.641865,0.660733,0.679601,0.698469,0.717337,0.736205,0.755073,0.773941,0.792809,0.811677,0.830545,0.849413,0.868281,0.887148,0.906016,0.924884,
0.0192239,0.0380918,0.0569598,0.0758277,0.0946956,0.113564,0.132431,0.151299,0.170167,0.189035,0.207903,0.226771,0.245639,0.264507,0.283375,0.302243,0.321111,0.339979,0.358847,0.377714,0.396582,0.41545,0.434318,0.453186,0.472054,0.490922,0.50979,0.528658,0.547526,0.566394,0.585262,0.60413,0.622998,0.641865,0.660733,0.679601,0.698469,0.717337,0.736205,0.755073,0.773941,0.792809,0.811677,0.830545,0.849413,0.868281,0.887148,0.906016,0.924884,0.943752,
